================================================================
FLIGHT 1 of 12  -  THA100_VTCC_VTBS_2025-12-23 02:02
================================================================

ROUTE: PANTA Y7 BLAFF DCT NORTA
DEP: VTCC
DEST: VTBS
ACTYPE: B77W
FL: F360
ATD: 2025-12-23 02:02:50
SID: PANT2C
DEP RWY: RW36
ARR RWY: RW19
STAR: NORT1C
APPROACH: R19

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766458672,2025-12-23T02:57:52Z,SIA101,13.885772,100.812083,3171,188,194
1766458692,2025-12-23T02:58:12Z,SIA101,13.864072,100.806369,2823,188,194
1766458712,2025-12-23T02:58:32Z,SIA101,13.842479,100.800685,2476,186,194
1766458732,2025-12-23T02:58:52Z,SIA101,13.820992,100.795031,2131,186,194
1766458752,2025-12-23T02:59:12Z,SIA101,13.799610,100.789405,1787,185,194
1766458772,2025-12-23T02:59:32Z,SIA101,13.778332,100.783807,1445,184,194
1766458792,2025-12-23T02:59:52Z,SIA101,13.757155,100.778238,1097,183,194
1766458812,2025-12-23T03:00:12Z,SIA101,13.736080,100.772696,745,182,194
1766458832,2025-12-23T03:00:32Z,SIA101,13.715104,100.767181,394,181,194
1766458852,2025-12-23T03:00:52Z,SIA101,13.694227,100.761694,46,180,194
1766458854,2025-12-23T03:00:54Z,SIA101,13.691714,100.761033,4,180,194


================================================================
FLIGHT 3 of 12  -  UAE102_VTCN_VTBS_2025-12-23 02:06
================================================================

ROUTE: W29 PSL Y28 BLAFF DCT NORTA
DEP: VTCN
DEST: VTBS
ACTYPE: B789
FL: F360
ATD: 2025-12-23 02:06:59
SID: OMNI
DEP RWY: RW02
ARR RWY: RW19
STAR: NORT1C
APPROACH: R19

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766455619,2025-12-23T02:06:59Z,UAE102,18.800144,100.780336,679,252,21
1766455639,2025-12-23T02:07:19Z,UAE102,18.822199,100.789074,1352,255,21
1766455659,2025-12-23T02:07:39Z,UAE102,18.844476,100.797862,2008,257,21
1766455679,2025-12-23T02:07:59Z,UAE102,18.866947,100.806728,2580,259,21
1766455699,2025-12-23T02:08:19Z,UAE102,18.889600,100.815669,3150,261,21
1766455719,2025-12-23T02:08:39Z,UAE102,18.912435,100.824685,3713,264,21
1766455739,2025-12-23T02:08:59Z,UAE102,18.935419,100.833884,4324,266,23
1766455759,2025-12-23T02:09:19Z,UAE102,18.952716,100.851849,4986,268,63
1766455779,2025-12-23T02:09:39Z,UAE102,18.954920,100.877541,5648,271,103
1766455801,2025-12-23T02:10:01Z,UAE102,18.938122,100.900347,6424,274,148
1766455823,2025-12-23T02:10:23Z,UAE102,18.911132,100.903860,7218,277,193
1766455844,2025-12-23T02:10:44Z,UAE102,18.884946,100.896274,7984,280,195
1766455864,2025-12-23T02:11:04Z,UAE102,18.859712,100.888967,8621,283,195
1766455884,2025-12-23T02:11:24Z,UAE102,18.834241,100.881593,9255,286,195
1766455904,2025-12-23T02:11:44Z,UAE102,18.808531,100.874152,9890,288,195
1766455924,2025-12-23T02:12:04Z,UAE102,18.777690,100.865229,10415,359,195
1766455944,2025-12-23T02:12:24Z,UAE102,18.745420,100.855897,10916,361,195
1766455964,2025-12-23T02:12:44Z,UAE102,18.712917,100.846501,11418,364,195
1766455984,2025-12-23T02:13:04Z,UAE102,18.680177,100.837041,11919,367,195
1766456004,2025-12-23T02:13:24Z,UAE102,18.647194,100.827514,12443,369,195
1766456024,2025-12-23T02:13:44Z,UAE102,18.613957,100.817917,12971,372,195
1766456044,2025-12-23T02:14:04Z,UAE102,18.580465,100.808251,13500,375,195
1766456064,2025-12-23T02:14:24Z,UAE102,18.546713,100.798514,14029,378,195
1766456084,2025-12-23T02:14:44Z,UAE102,18.512691,100.788703,14591,381,195
1766456104,2025-12-23T02:15:04Z,UAE102,18.478389,100.778815,15152,384,195
1766456124,2025-12-23T02:15:24Z,UAE102,18.443803,100.768850,15713,387,195
1766456144,2025-12-23T02:15:44Z,UAE102,18.408934,100.758807,16253,390,195
1766456164,2025-12-23T02:16:04Z,UAE102,18.373795,100.748691,16771,394,195
1766456184,2025-12-23T02:16:24Z,UAE102,18.338387,100.738501,17288,396,195
1766456204,2025-12-23T02:16:44Z,UAE102,18.302707,100.728238,17805,400,195
1766456224,2025-12-23T02:17:04Z,UAE102,18.266757,100.717902,18298,402,195
1766456244,2025-12-23T02:17:24Z,UAE102,18.230549,100.707496,18775,405,195
1766456264,2025-12-23T02:17:44Z,UAE102,18.194085,100.697021,19252,408,195
1766456284,2025-12-23T02:18:04Z,UAE102,18.157360,100.686475,19729,411,195
1766456304,2025-12-23T02:18:24Z,UAE102,18.120375,100.675860,20189,414,195
1766456324,2025-12-23T02:18:44Z,UAE102,18.083144,100.665178,20626,417,195
1766456344,2025-12-23T02:19:04Z,UAE102,18.045669,100.654432,21063,419,195
1766456364,2025-12-23T02:19:24Z,UAE102,18.007948,100.643619,21500,422,195
1766456384,2025-12-23T02:19:44Z,UAE102,17.969979,100.632741,21937,425,195
1766456404,2025-12-23T02:20:04Z,UAE102,17.931768,100.621798,22336,427,195
1766456424,2025-12-23T02:20:24Z,UAE102,17.893331,100.610795,22729,430,195
1766456444,2025-12-23T02:20:44Z,UAE102,17.854666,100.599732,23122,432,195
1766456464,2025-12-23T02:21:04Z,UAE102,17.815771,100.588609,23515,435,195
1766456484,2025-12-23T02:21:24Z,UAE102,17.776645,100.577424,23908,438,195
1766456504,2025-12-23T02:21:44Z,UAE102,17.737292,100.566179,24270,440,195
1766456524,2025-12-23T02:22:04Z,UAE102,17.697728,100.554880,24622,442,195
1766456544,2025-12-23T02:22:24Z,UAE102,17.657953,100.543525,24974,445,195
1766456564,2025-12-23T02:22:44Z,UAE102,17.617965,100.532115,25326,447,195
1766456584,2025-12-23T02:23:04Z,UAE102,17.577762,100.520649,25679,450,195
1766456604,2025-12-23T02:23:24Z,UAE102,17.537343,100.509126,26028,452,195
1766456624,2025-12-23T02:23:44Z,UAE102,17.496718,100.497550,26353,454,195
1766456644,2025-12-23T02:24:04Z,UAE102,17.455891,100.485922,26677,456,195
1766456664,2025-12-23T02:24:24Z,UAE102,17.414862,100.474242,27001,459,195
1766456684,2025-12-23T02:24:44Z,UAE102,17.373629,100.462510,27326,461,195
1766456704,2025-12-23T02:25:04Z,UAE102,17.332192,100.450725,27650,463,195
1766456724,2025-12-23T02:25:24Z,UAE102,17.290549,100.438886,27974,466,195
1766456744,2025-12-23T02:25:44Z,UAE102,17.248702,100.426996,28287,468,195
1766456764,2025-12-23T02:26:04Z,UAE102,17.206656,100.415054,28598,470,195
1766456784,2025-12-23T02:26:24Z,UAE102,17.164408,100.403061,28910,472,195
1766456804,2025-12-23T02:26:44Z,UAE102,17.121958,100.391017,29221,474,195
1766456824,2025-12-23T02:27:04Z,UAE102,17.078268,100.378626,29533,477,195
1766456844,2025-12-23T02:27:24Z,UAE102,17.034049,100.366091,29844,479,195
1766456864,2025-12-23T02:27:44Z,UAE102,16.988938,100.353310,30160,495,195
1766456884,2025-12-23T02:28:04Z,UAE102,16.943184,100.340354,30479,494,195
1766456904,2025-12-23T02:28:24Z,UAE102,16.897493,100.327422,30798,493,195
1766456924,2025-12-23T02:28:44Z,UAE102,16.851864,100.314514,31118,493,195
1766456944,2025-12-23T02:29:04Z,UAE102,16.806298,100.301630,31437,492,195
1766456964,2025-12-23T02:29:24Z,UAE102,16.760244,100.291676,31756,491,182
1766456984,2025-12-23T02:29:44Z,UAE102,16.713154,100.291612,32081,490,180
1766457004,2025-12-23T02:30:04Z,UAE102,16.666130,100.291794,32422,490,180
1766457024,2025-12-23T02:30:24Z,UAE102,16.619177,100.291976,32763,489,180
1766457044,2025-12-23T02:30:44Z,UAE102,16.572295,100.292158,33104,488,180
1766457064,2025-12-23T02:31:04Z,UAE102,16.525484,100.292339,33446,488,180
1766457084,2025-12-23T02:31:24Z,UAE102,16.478744,100.292520,33787,487,180
1766457104,2025-12-23T02:31:44Z,UAE102,16.432075,100.292700,34129,486,180
1766457124,2025-12-23T02:32:04Z,UAE102,16.385478,100.292880,34473,485,180
1766457144,2025-12-23T02:32:24Z,UAE102,16.338953,100.293060,34817,485,180
1766457164,2025-12-23T02:32:44Z,UAE102,16.292500,100.293240,35162,484,180
1766457184,2025-12-23T02:33:04Z,UAE102,16.246119,100.293427,35506,483,180
1766457204,2025-12-23T02:33:24Z,UAE102,16.199810,100.293622,35850,482,180
1766457224,2025-12-23T02:33:44Z,UAE102,16.153247,100.293818,36000,488,180
1766457244,2025-12-23T02:34:04Z,UAE102,16.106456,100.294015,36000,488,180
1766457264,2025-12-23T02:34:24Z,UAE102,16.059664,100.294212,36000,488,180
1766457284,2025-12-23T02:34:44Z,UAE102,16.012914,100.294409,35955,482,180
1766457304,2025-12-23T02:35:04Z,UAE102,15.966599,100.294604,35348,483,180
1766457324,2025-12-23T02:35:24Z,UAE102,15.920156,100.294799,34742,485,180
1766457344,2025-12-23T02:35:44Z,UAE102,15.873585,100.294995,34136,486,180
1766457364,2025-12-23T02:36:04Z,UAE102,15.826887,100.295191,33514,487,180
1766457384,2025-12-23T02:36:24Z,UAE102,15.780057,100.295388,32889,489,180
1766457404,2025-12-23T02:36:44Z,UAE102,15.733097,100.295585,32264,490,180
1766457424,2025-12-23T02:37:04Z,UAE102,15.686007,100.295783,35035,492,180
1766457444,2025-12-23T02:37:24Z,UAE102,15.638787,100.295981,34276,493,180
1766457464,2025-12-23T02:37:44Z,UAE102,15.591438,100.296179,33516,494,180
1766457484,2025-12-23T02:38:04Z,UAE102,15.545061,100.296374,32771,464,180
1766457504,2025-12-23T02:38:24Z,UAE102,15.498676,100.296568,32027,460,180
1766457524,2025-12-23T02:38:44Z,UAE102,15.445930,100.296789,31180,456,180
1766457544,2025-12-23T02:39:04Z,UAE102,15.393683,100.297007,30341,451,180
1766457564,2025-12-23T02:39:24Z,UAE102,15.341924,100.297224,29510,447,180
1766457584,2025-12-23T02:39:44Z,UAE102,15.290646,100.297438,28686,428,180
1766457604,2025-12-23T02:40:04Z,UAE102,15.245830,100.315948,27896,423,149
1766457624,2025-12-23T02:40:24Z,UAE102,15.204133,100.341575,27116,418,149
1766457644,2025-12-23T02:40:44Z,UAE102,15.162925,100.366890,26346,413,149
1766457664,2025-12-23T02:41:04Z,UAE102,15.122196,100.391899,25584,408,149
1766457684,2025-12-23T02:41:24Z,UAE102,15.081933,100.416611,24831,403,149
1766457704,2025-12-23T02:41:44Z,UAE102,15.042125,100.441033,24087,358,149
1766457724,2025-12-23T02:42:04Z,UAE102,15.006526,100.462863,23422,354,149
1766457744,2025-12-23T02:42:24Z,UAE102,14.971578,100.484286,22769,351,149
1766457764,2025-12-23T02:42:44Z,UAE102,14.937003,100.505473,22123,347,149
1766457784,2025-12-23T02:43:04Z,UAE102,14.902770,100.526441,21483,344,149
1766457804,2025-12-23T02:43:24Z,UAE102,14.868872,100.547197,20849,340,149
1766457824,2025-12-23T02:43:44Z,UAE102,14.835301,100.567745,20222,337,149
1766457844,2025-12-23T02:44:04Z,UAE102,14.802051,100.588090,19601,334,149
1766457864,2025-12-23T02:44:24Z,UAE102,14.769114,100.608235,18986,331,149
1766457884,2025-12-23T02:44:44Z,UAE102,14.736483,100.628186,18376,328,149
1766457904,2025-12-23T02:45:04Z,UAE102,14.702385,100.644071,18000,326,163
1766457924,2025-12-23T02:45:24Z,UAE102,14.666427,100.655149,18000,326,163
1766457944,2025-12-23T02:45:44Z,UAE102,14.631500,100.665905,18000,288,163
1766457964,2025-12-23T02:46:04Z,UAE102,14.599746,100.675681,18000,288,163
1766457984,2025-12-23T02:46:24Z,UAE102,14.567990,100.685455,18000,288,163
1766458004,2025-12-23T02:46:44Z,UAE102,14.536235,100.695227,18000,288,163
1766458024,2025-12-23T02:47:04Z,UAE102,14.504480,100.704997,18000,288,163
1766458044,2025-12-23T02:47:24Z,UAE102,14.472763,100.714752,17754,286,163
1766458064,2025-12-23T02:47:44Z,UAE102,14.440759,100.720795,17226,284,188
1766458084,2025-12-23T02:48:04Z,UAE102,14.409129,100.712705,16702,282,194
1766458104,2025-12-23T02:48:24Z,UAE102,14.377803,100.704439,16183,280,194
1766458124,2025-12-23T02:48:44Z,UAE102,14.346724,100.696242,15668,277,194
1766458144,2025-12-23T02:49:04Z,UAE102,14.315889,100.688111,15157,275,194
1766458164,2025-12-23T02:49:24Z,UAE102,14.285293,100.680046,14650,273,194
1766458184,2025-12-23T02:49:44Z,UAE102,14.254931,100.672045,14146,271,194
1766458204,2025-12-23T02:50:04Z,UAE102,14.224799,100.664110,13647,269,194
1766458224,2025-12-23T02:50:24Z,UAE102,14.198669,100.657231,13214,219,194
1766458244,2025-12-23T02:50:44Z,UAE102,14.174318,100.650822,12810,218,194
1766458264,2025-12-23T02:51:04Z,UAE102,14.150148,100.644462,12410,216,194
1766458284,2025-12-23T02:51:24Z,UAE102,14.126146,100.638147,12012,215,194
1766458304,2025-12-23T02:51:44Z,UAE102,14.102288,100.631872,11616,214,194
1766458324,2025-12-23T02:52:04Z,UAE102,14.078572,100.625636,11223,212,194
1766458344,2025-12-23T02:52:24Z,UAE102,14.054996,100.619437,10832,211,194
1766458364,2025-12-23T02:52:44Z,UAE102,14.031559,100.613277,10444,210,194
1766458385,2025-12-23T02:53:05Z,UAE102,14.006391,100.607955,10030,209,177
1766458406,2025-12-23T02:53:26Z,UAE102,13.988496,100.623469,9629,207,107
1766458429,2025-12-23T02:53:49Z,UAE102,13.981531,100.650108,9197,206,105
1766458449,2025-12-23T02:54:09Z,UAE102,13.975421,100.673465,8818,205,105
1766458469,2025-12-23T02:54:29Z,UAE102,13.969342,100.696690,8441,204,105
1766458489,2025-12-23T02:54:49Z,UAE102,13.973657,100.718906,8066,203,45
1766458509,2025-12-23T02:55:09Z,UAE102,13.994905,100.727584,7693,202,15
1766458529,2025-12-23T02:55:29Z,UAE102,14.017264,100.733509,7322,200,15
1766458550,2025-12-23T02:55:50Z,UAE102,14.037625,100.745751,6928,199,60
1766458574,2025-12-23T02:56:14Z,UAE102,14.035951,100.772491,6495,198,105
1766458594,2025-12-23T02:56:34Z,UAE102,14.029935,100.794905,6131,197,105
1766458614,2025-12-23T02:56:54Z,UAE102,14.023949,100.817200,5768,196,105
1766458634,2025-12-23T02:57:14Z,UAE102,14.014248,100.837369,5408,195,142
1766458654,2025-12-23T02:57:34Z,UAE102,13.993057,100.840347,5049,194,194
1766458674,2025-12-23T02:57:54Z,UAE102,13.971532,100.834675,4692,193,194
1766458694,2025-12-23T02:58:14Z,UAE102,13.950118,100.829032,4337,192,194
1766458714,2025-12-23T02:58:34Z,UAE102,13.928811,100.823420,3984,191,194
1766458734,2025-12-23T02:58:54Z,UAE102,13.907612,100.817835,3633,190,194
1766458754,2025-12-23T02:59:14Z,UAE102,13.886519,100.812280,3283,189,194
1766458774,2025-12-23T02:59:34Z,UAE102,13.865530,100.806753,2935,188,194
1766458794,2025-12-23T02:59:54Z,UAE102,13.844644,100.801255,2589,187,194
1766458814,2025-12-23T03:00:14Z,UAE102,13.823859,100.795785,2244,186,194
1766458834,2025-12-23T03:00:34Z,UAE102,13.803175,100.790342,1902,185,194
1766458854,2025-12-23T03:00:54Z,UAE102,13.782590,100.784927,1560,184,194
1766458874,2025-12-23T03:01:14Z,UAE102,13.762103,100.779539,1215,183,194
1766458894,2025-12-23T03:01:34Z,UAE102,13.741713,100.774177,864,182,194
1766458914,2025-12-23T03:01:54Z,UAE102,13.721418,100.768841,515,181,194
1766458934,2025-12-23T03:02:14Z,UAE102,13.701218,100.763531,167,180,194
1766458943,2025-12-23T03:02:23Z,UAE102,13.691714,100.761033,4,180,194


================================================================
FLIGHT 4 of 12  -  AIQ103_VTCP_VTBS_2025-12-23 02:13
================================================================

ROUTE: IDKOR W22 PSL Y28 BLAFF DCT NORTA
DEP: VTCP
DEST: VTBS
ACTYPE: A21N
FL: F320
ATD: 2025-12-23 02:13:11
SID: IDKO1E
DEP RWY: RW01
ARR RWY: RW19
STAR: NORT1C
APPROACH: R19

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1766455991,2025-12-23T02:13:11Z,AIQ103,18.125419,100.163994,540,202,6
1766456011,2025-12-23T02:13:31Z,AIQ103,18.144578,100.166175,1328,204,6
1766456031,2025-12-23T02:13:51Z,AIQ103,18.163949,100.168380,2074,206,6
1766456051,2025-12-23T02:14:11Z,AIQ103,18.183521,100.170609,2768,208,6
1766456071,2025-12-23T02:14:31Z,AIQ103,18.202404,100.175996,3434,210,38
1766456092,2025-12-23T02:14:52Z,AIQ103,18.211289,100.195891,4155,212,91
1766456116,2025-12-23T02:15:16Z,AIQ103,18.208029,100.220326,4963,215,98
1766456136,2025-12-23T02:15:36Z,AIQ103,18.205120,100.241593,5658,217,98
1766456157,2025-12-23T02:15:57Z,AIQ103,18.200062,100.264318,6474,220,120
1766456181,2025-12-23T02:16:21Z,AIQ103,18.173280,100.274148,7407,278,186
1766456201,2025-12-23T02:16:41Z,AIQ103,18.146826,100.271446,8201,281,186
1766456221,2025-12-23T02:17:01Z,AIQ103,18.120068,100.268715,8976,284,186
1766456241,2025-12-23T02:17:21Z,AIQ103,18.093003,100.265952,9752,288,186
1766456261,2025-12-23T02:17:41Z,AIQ103,18.062790,100.262869,10455,336,186
1766456281,2025-12-23T02:18:01Z,AIQ103,18.030812,100.259608,11124,340,186
1766456301,2025-12-23T02:18:21Z,AIQ103,17.998537,100.256154,11793,343,187
1766456321,2025-12-23T02:18:41Z,AIQ103,17.965995,100.252187,12462,346,187
1766456341,2025-12-23T02:19:01Z,AIQ103,17.933132,100.248181,13131,350,187
1766456361,2025-12-23T02:19:21Z,AIQ103,17.899944,100.244138,13800,353,187
1766456381,2025-12-23T02:19:41Z,AIQ103,17.866427,100.240056,14472,357,187
1766456401,2025-12-23T02:20:01Z,AIQ103,17.832575,100.235934,15144,360,187
1766456421,2025-12-23T02:20:21Z,AIQ103,17.798384,100.231774,15817,364,187
1766456441,2025-12-23T02:20:41Z,AIQ103,17.763856,100.227573,16450,367,187
1766456461,2025-12-23T02:21:01Z,AIQ103,17.729008,100.223336,17069,371,187
1766456481,2025-12-23T02:21:21Z,AIQ103,17.693836,100.219061,17688,374,187
1766456501,2025-12-23T02:21:41Z,AIQ103,17.658340,100.214748,18280,378,187
1766456521,2025-12-23T02:22:01Z,AIQ103,17.622472,100.213282,18844,381,175
1766456541,2025-12-23T02:22:21Z,AIQ103,17.586262,100.216608,19407,384,175
1766456561,2025-12-23T02:22:41Z,AIQ103,17.549742,100.219962,19971,387,175
1766456581,2025-12-23T02:23:01Z,AIQ103,17.512925,100.223342,20481,390,175
1766456601,2025-12-23T02:23:21Z,AIQ103,17.475824,100.226746,20988,393,175
1766456621,2025-12-23T02:23:41Z,AIQ103,17.438436,100.230175,21495,396,175
1766456641,2025-12-23T02:24:01Z,AIQ103,17.400759,100.233630,22001,399,175
1766456661,2025-12-23T02:24:21Z,AIQ103,17.362808,100.237108,22448,402,175
1766456681,2025-12-23T02:24:41Z,AIQ103,17.324597,100.240608,22895,405,175
1766456701,2025-12-23T02:25:01Z,AIQ103,17.286125,100.244131,23341,408,175
1766456721,2025-12-23T02:25:21Z,AIQ103,17.247390,100.247684,23788,410,175
1766456741,2025-12-23T02:25:41Z,AIQ103,17.208394,100.251264,24203,413,175
1766456761,2025-12-23T02:26:01Z,AIQ103,17.169162,100.254865,24590,415,175
1766456781,2025-12-23T02:26:21Z,AIQ103,17.129696,100.258486,24976,418,175
1766456801,2025-12-23T02:26:41Z,AIQ103,17.089995,100.262126,25362,420,175
1766456821,2025-12-23T02:27:01Z,AIQ103,17.050056,100.265787,25749,423,175
1766456841,2025-12-23T02:27:21Z,AIQ103,17.009881,100.269468,26119,425,175
1766456861,2025-12-23T02:27:41Z,AIQ103,16.969489,100.273167,26457,428,175
1766456881,2025-12-23T02:28:01Z,AIQ103,16.928885,100.276884,26796,430,175
1766456901,2025-12-23T02:28:21Z,AIQ103,16.888068,100.280619,27134,432,175
1766456921,2025-12-23T02:28:41Z,AIQ103,16.847036,100.284372,27473,434,175
1766456941,2025-12-23T02:29:01Z,AIQ103,16.805788,100.288143,27811,437,175
1766456961,2025-12-23T02:29:21Z,AIQ103,16.764293,100.291412,28140,439,180
1766456981,2025-12-23T02:29:41Z,AIQ103,16.722462,100.291575,28457,441,180
1766457001,2025-12-23T02:30:01Z,AIQ103,16.680423,100.291738,28774,443,180
1766457021,2025-12-23T02:30:21Z,AIQ103,16.638177,100.291902,29092,445,180
1766457041,2025-12-23T02:30:41Z,AIQ103,16.595722,100.292066,29409,448,180
1766457061,2025-12-23T02:31:01Z,AIQ103,16.553056,100.292232,29726,450,180
1766457081,2025-12-23T02:31:21Z,AIQ103,16.510309,100.292397,30043,466,180
1766457101,2025-12-23T02:31:41Z,AIQ103,16.466550,100.292567,30356,465,180
1766457121,2025-12-23T02:32:01Z,AIQ103,16.422850,100.292736,30669,464,180
1766457141,2025-12-23T02:32:21Z,AIQ103,16.379209,100.292904,30983,464,180
1766457161,2025-12-23T02:32:41Z,AIQ103,16.335628,100.293073,31296,463,180
1766457181,2025-12-23T02:33:01Z,AIQ103,16.292107,100.293241,31609,462,180
1766457201,2025-12-23T02:33:21Z,AIQ103,16.248645,100.293416,31923,462,180
1766457221,2025-12-23T02:33:41Z,AIQ103,16.205226,100.293599,32000,462,180
1766457241,2025-12-23T02:34:01Z,AIQ103,16.161809,100.293782,32000,462,180
1766457261,2025-12-23T02:34:21Z,AIQ103,16.118391,100.293965,32000,462,180
1766457281,2025-12-23T02:34:41Z,AIQ103,16.074974,100.294148,32000,462,180
1766457301,2025-12-23T02:35:01Z,AIQ103,16.031556,100.294331,32000,462,180
1766457321,2025-12-23T02:35:21Z,AIQ103,15.988138,100.294514,32000,462,180
1766457341,2025-12-23T02:35:41Z,AIQ103,15.944719,100.294696,32000,462,180
1766457361,2025-12-23T02:36:01Z,AIQ103,15.901301,100.294879,32000,462,180
1766457381,2025-12-23T02:36:21Z,AIQ103,15.857882,100.295061,32000,462,180
1766457401,2025-12-23T02:36:41Z,AIQ103,15.814464,100.295244,32000,462,180
1766457421,2025-12-23T02:37:01Z,AIQ103,15.771045,100.295426,32000,462,180
1766457441,2025-12-23T02:37:21Z,AIQ103,15.727626,100.295608,32000,462,180
1766457461,2025-12-23T02:37:41Z,AIQ103,15.684206,100.295790,32000,462,180
1766457481,2025-12-23T02:38:01Z,AIQ103,15.640787,100.295972,32000,462,180
1766457501,2025-12-23T02:38:21Z,AIQ103,15.597367,100.296154,32000,462,180
1766457521,2025-12-23T02:38:41Z,AIQ103,15.553947,100.296336,32000,462,180
1766457541,2025-12-23T02:39:01Z,AIQ103,15.510527,100.296518,32000,462,180
1766457561,2025-12-23T02:39:21Z,AIQ103,15.467107,100.296700,31622,462,180
1766457581,2025-12-23T02:39:41Z,AIQ103,15.423687,100.296882,30919,462,180
1766457601,2025-12-23T02:40:01Z,AIQ103,15.380260,100.297063,30217,462,180
1766457621,2025-12-23T02:40:21Z,AIQ103,15.336740,100.297245,29513,463,180
1766457641,2025-12-23T02:40:41Z,AIQ103,15.293244,100.297427,28809,429,180
1766457661,2025-12-23T02:41:01Z,AIQ103,15.255854,100.309785,28159,425,149
1766457681,2025-12-23T02:41:21Z,AIQ103,15.214279,100.335340,27376,420,149
1766457701,2025-12-23T02:41:41Z,AIQ103,15.171851,100.361407,26577,414,149
1766457721,2025-12-23T02:42:01Z,AIQ103,15.129933,100.387149,25787,410,149
1766457741,2025-12-23T02:42:21Z,AIQ103,15.088513,100.412573,25007,404,149
1766457761,2025-12-23T02:42:41Z,AIQ103,15.047578,100.437688,24236,359,149
1766457781,2025-12-23T02:43:01Z,AIQ103,15.011018,100.460110,23547,355,149
1766457801,2025-12-23T02:43:21Z,AIQ103,14.975082,100.482139,22871,351,149
1766457821,2025-12-23T02:43:41Z,AIQ103,14.939519,100.503931,22201,348,149
1766457841,2025-12-23T02:44:01Z,AIQ103,14.904320,100.525492,21538,344,149
1766457861,2025-12-23T02:44:21Z,AIQ103,14.869477,100.546827,20882,341,149
1766457881,2025-12-23T02:44:41Z,AIQ103,14.834981,100.567941,20233,337,149
1766457901,2025-12-23T02:45:01Z,AIQ103,14.800826,100.588839,19590,334,149
1766457921,2025-12-23T02:45:21Z,AIQ103,14.767003,100.609526,18953,330,149
1766457941,2025-12-23T02:45:41Z,AIQ103,14.733506,100.630006,18323,327,149
1766457961,2025-12-23T02:46:01Z,AIQ103,14.698104,100.645390,18000,326,163
1766457981,2025-12-23T02:46:21Z,AIQ103,14.661161,100.656771,18000,326,163
1766458001,2025-12-23T02:46:41Z,AIQ103,14.626149,100.667553,18000,288,163
1766458021,2025-12-23T02:47:01Z,AIQ103,14.593523,100.677596,18000,288,163
1766458041,2025-12-23T02:47:21Z,AIQ103,14.560897,100.687638,18000,288,163
1766458061,2025-12-23T02:47:41Z,AIQ103,14.528271,100.697678,18000,288,163
1766458081,2025-12-23T02:48:01Z,AIQ103,14.495645,100.707715,18000,288,163
1766458101,2025-12-23T02:48:21Z,AIQ103,14.463054,100.717738,17723,286,163
1766458121,2025-12-23T02:48:41Z,AIQ103,14.430019,100.718217,17177,284,194
1766458141,2025-12-23T02:49:01Z,AIQ103,14.397586,100.709659,16635,282,194
1766458161,2025-12-23T02:49:21Z,AIQ103,14.365422,100.701174,16098,279,194
1766458181,2025-12-23T02:49:41Z,AIQ103,14.333522,100.692761,15565,277,194
1766458201,2025-12-23T02:50:01Z,AIQ103,14.301881,100.684419,15037,275,194
1766458221,2025-12-23T02:50:21Z,AIQ103,14.270494,100.676146,14513,272,194
1766458241,2025-12-23T02:50:41Z,AIQ103,14.239356,100.667942,13993,270,194
1766458261,2025-12-23T02:51:01Z,AIQ103,14.209561,100.660098,13495,220,194
1766458281,2025-12-23T02:51:21Z,AIQ103,14.184412,100.653478,13075,219,194
1766458301,2025-12-23T02:51:41Z,AIQ103,14.159459,100.646912,12658,217,194
1766458321,2025-12-23T02:52:01Z,AIQ103,14.134679,100.640392,12244,216,194
1766458341,2025-12-23T02:52:21Z,AIQ103,14.110055,100.633915,11833,214,194
1766458361,2025-12-23T02:52:41Z,AIQ103,14.085584,100.627479,11424,213,194
1766458381,2025-12-23T02:53:01Z,AIQ103,14.061263,100.621085,11018,212,194
1766458401,2025-12-23T02:53:21Z,AIQ103,14.037092,100.614731,10615,211,194
1766458421,2025-12-23T02:53:41Z,AIQ103,14.013063,100.608435,10214,209,192
1766458442,2025-12-23T02:54:02Z,AIQ103,13.990530,100.618422,9788,208,122
1766458466,2025-12-23T02:54:26Z,AIQ103,13.982391,100.646819,9320,206,105
1766458486,2025-12-23T02:54:46Z,AIQ103,13.976097,100.670881,8926,205,105
1766458506,2025-12-23T02:55:06Z,AIQ103,13.969837,100.694801,8535,204,105
1766458526,2025-12-23T02:55:26Z,AIQ103,13.972831,100.717993,8146,203,50
1766458546,2025-12-23T02:55:46Z,AIQ103,13.994388,100.727447,7759,202,15
1766458566,2025-12-23T02:56:06Z,AIQ103,14.017400,100.733545,7375,200,15
1766458586,2025-12-23T02:56:26Z,AIQ103,14.037240,100.745070,6992,199,60
1766458606,2025-12-23T02:56:46Z,AIQ103,14.037072,100.768312,6612,198,105
1766458626,2025-12-23T02:57:06Z,AIQ103,14.030877,100.791395,6234,197,105
1766458646,2025-12-23T02:57:26Z,AIQ103,14.024714,100.814350,5858,196,105
1766458666,2025-12-23T02:57:46Z,AIQ103,14.015933,100.835879,5484,195,138
1766458686,2025-12-23T02:58:06Z,AIQ103,13.994585,100.840749,5112,194,194
1766458706,2025-12-23T02:58:26Z,AIQ103,13.972439,100.834913,4743,193,194
