================================================================
FLIGHT 1 of 100  -  THA100_20260611T0000Z
================================================================

ROUTE: OLVUK Y26 MARNI
DEP: VTBD
DEST: VTCC
ACTYPE: B738
FL: F340
ATD: 2026-06-11 00:00:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781142480,2026-06-11T01:48:00Z,NOK116,16.380858,101.741595,22000,460,43
1781142840,2026-06-11T01:54:00Z,NOK116,16.589068,101.943973,22000,460,43
1781143200,2026-06-11T02:00:00Z,NOK116,16.791875,102.151724,22000,460,45
1781143560,2026-06-11T02:06:00Z,NOK116,16.993142,102.361007,14860,270,45
1781143920,2026-06-11T02:12:00Z,NOK116,17.190294,102.574153,7719,270,46
1781144280,2026-06-11T02:18:00Z,NOK116,17.386436,102.788247,579,270,0


================================================================
FLIGHT 18 of 100  -  THD117_20260611T0051Z
================================================================

ROUTE: ROBKA A1 SELKA DCT KRT W6 KKN W6/W5
DEP: VTBD
DEST: VTUI
ACTYPE: A320
FL: F200
ATD: 2026-06-11 00:51:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781139060,2026-06-11T00:51:00Z,THD117,13.914372,100.605692,9,280,71
1781139420,2026-06-11T00:57:00Z,THD117,14.021072,100.934062,6673,280,71
1781139780,2026-06-11T01:03:00Z,THD117,14.127772,101.262431,13336,280,71
1781140140,2026-06-11T01:09:00Z,THD117,14.237233,101.589879,20000,460,71
1781140500,2026-06-11T01:15:00Z,THD117,14.368034,101.899156,20000,460,23
1781140860,2026-06-11T01:21:00Z,THD117,14.684293,102.037690,20000,460,23
1781141220,2026-06-11T01:27:00Z,THD117,15.001217,102.174666,20000,460,22
1781141580,2026-06-11T01:33:00Z,THD117,15.320000,102.307289,20000,460,22
1781141940,2026-06-11T01:39:00Z,THD117,15.638783,102.439912,20000,460,22
1781142300,2026-06-11T01:45:00Z,THD117,15.957566,102.572535,20000,460,22
1781142660,2026-06-11T01:51:00Z,THD117,16.275938,102.706141,20000,460,22
1781143020,2026-06-11T01:57:00Z,THD117,16.534833,102.905625,20000,460,60
1781143380,2026-06-11T02:03:00Z,THD117,16.699910,103.208876,20000,460,60
1781143740,2026-06-11T02:09:00Z,THD117,16.864987,103.512127,13333,270,60
1781144100,2026-06-11T02:15:00Z,THD117,17.030065,103.815377,6667,270,60
1781144460,2026-06-11T02:21:00Z,THD117,17.195142,104.118628,0,270,0


================================================================
FLIGHT 19 of 100  -  TVJ118_20260611T0054Z
================================================================

ROUTE: NOBER W21 CMP B218 BOVGO
DEP: VTBD
DEST: VTUL
ACTYPE: A321
FL: F380
ATD: 2026-06-11 00:54:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781139240,2026-06-11T00:54:00Z,TVJ118,13.914372,100.605692,9,280,3
1781139600,2026-06-11T01:00:00Z,TVJ118,14.187779,100.618264,12673,280,3
1781139960,2026-06-11T01:06:00Z,TVJ118,14.461186,100.630836,25336,280,3
1781140320,2026-06-11T01:12:00Z,TVJ118,14.734593,100.643407,38000,460,3
1781140680,2026-06-11T01:18:00Z,TVJ118,15.008000,100.655979,38000,460,3
1781141040,2026-06-11T01:24:00Z,TVJ118,15.280069,100.671640,38000,460,43
1781141400,2026-06-11T01:30:00Z,TVJ118,15.476331,100.862404,38000,460,43
1781141760,2026-06-11T01:36:00Z,TVJ118,15.672592,101.053168,38000,460,43
1781142120,2026-06-11T01:42:00Z,TVJ118,15.868853,101.243932,38000,460,43
1781142480,2026-06-11T01:48:00Z,TVJ118,16.065114,101.434696,38000,460,43
1781142840,2026-06-11T01:54:00Z,TVJ118,16.261376,101.625460,38000,460,43
1781143200,2026-06-11T02:00:00Z,TVJ118,16.457637,101.816224,38000,460,43
1781143560,2026-06-11T02:06:00Z,TVJ118,16.659937,101.980753,38000,460,342
1781143920,2026-06-11T02:12:00Z,TVJ118,16.919851,101.894994,25333,270,342
1781144280,2026-06-11T02:18:00Z,TVJ118,17.179679,101.808981,12667,270,342
1781144640,2026-06-11T02:24:00Z,TVJ118,17.439167,101.721944,0,270,0


================================================================
FLIGHT 20 of 100  -  PGY119_20260611T0057Z
================================================================

ROUTE: NOBER W39 LOY
DEP: VTBD
DEST: VTUL
ACTYPE: A333
FL: F160
ATD: 2026-06-11 00:57:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781139420,2026-06-11T00:57:00Z,PGY119,13.914372,100.605692,9,280,3
1781139780,2026-06-11T01:03:00Z,PGY119,14.167495,100.617331,5339,280,3
1781140140,2026-06-11T01:09:00Z,PGY119,14.420619,100.628970,10670,280,3
1781140500,2026-06-11T01:15:00Z,PGY119,14.673742,100.640609,16000,460,3
1781140860,2026-06-11T01:21:00Z,PGY119,14.926866,100.652248,16000,460,3
1781141220,2026-06-11T01:27:00Z,PGY119,15.179989,100.663888,16000,460,3
1781141580,2026-06-11T01:33:00Z,PGY119,15.423184,100.723648,16000,460,20
1781141940,2026-06-11T01:39:00Z,PGY119,15.660244,100.813145,16000,460,20
1781142300,2026-06-11T01:45:00Z,PGY119,15.897303,100.902643,16000,460,20
1781142660,2026-06-11T01:51:00Z,PGY119,16.134362,100.992140,16000,460,20
1781143020,2026-06-11T01:57:00Z,PGY119,16.371422,101.081637,16000,460,20
1781143380,2026-06-11T02:03:00Z,PGY119,16.608481,101.171135,16000,460,20
1781143740,2026-06-11T02:09:00Z,PGY119,16.825775,101.298641,16000,460,33
1781144100,2026-06-11T02:15:00Z,PGY119,17.035178,101.441319,10667,270,33
1781144460,2026-06-11T02:21:00Z,PGY119,17.244431,101.584218,5333,270,33
1781144820,2026-06-11T02:27:00Z,PGY119,17.439167,101.721944,0,270,0


================================================================
FLIGHT 21 of 100  -  THA120_20260611T0100Z
================================================================

ROUTE: ROBKA A1 TOPER W42 RAMEI W38
DEP: VTBD
DEST: VTUO
ACTYPE: A359
FL: F300
ATD: 2026-06-11 01:00:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781139600,2026-06-11T01:00:00Z,THA120,13.914372,100.605692,9,280,71
1781139960,2026-06-11T01:06:00Z,THA120,13.977280,100.799291,10006,280,71
1781140320,2026-06-11T01:12:00Z,THA120,14.040187,100.992889,20003,280,71
1781140680,2026-06-11T01:18:00Z,THA120,14.103095,101.186488,30000,460,71
1781141040,2026-06-11T01:24:00Z,THA120,14.166003,101.380087,30000,460,71
1781141400,2026-06-11T01:30:00Z,THA120,14.231397,101.572855,30000,460,71
1781141760,2026-06-11T01:36:00Z,THA120,14.297414,101.765416,30000,460,71
1781142120,2026-06-11T01:42:00Z,THA120,14.363209,101.958052,30000,460,71
1781142480,2026-06-11T01:48:00Z,THA120,14.428628,102.150817,30000,460,71
1781142840,2026-06-11T01:54:00Z,THA120,14.494047,102.343582,30000,460,71
1781143200,2026-06-11T02:00:00Z,THA120,14.559466,102.536346,30000,460,71
1781143560,2026-06-11T02:06:00Z,THA120,14.624884,102.729111,30000,460,71
1781143920,2026-06-11T02:12:00Z,THA120,14.780815,102.849557,30000,460,31
1781144280,2026-06-11T02:18:00Z,THA120,14.954382,102.955916,20198,270,31
1781144640,2026-06-11T02:24:00Z,THA120,15.103664,103.089110,10396,270,52
1781145000,2026-06-11T02:30:00Z,THA120,15.226758,103.251239,594,270,0


================================================================
FLIGHT 22 of 100  -  AIQ121_20260611T0103Z
================================================================

ROUTE: ROBKA A1
DEP: VTBD
DEST: VTUU
ACTYPE: B77W
FL: F220
ATD: 2026-06-11 01:03:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781139780,2026-06-11T01:03:00Z,AIQ121,13.914372,100.605692,9,280,71
1781140140,2026-06-11T01:09:00Z,AIQ121,14.006448,100.889058,7339,280,71
1781140500,2026-06-11T01:15:00Z,AIQ121,14.098525,101.172424,14670,280,71
1781140860,2026-06-11T01:21:00Z,AIQ121,14.190126,101.455941,22000,460,72
1781141220,2026-06-11T01:27:00Z,AIQ121,14.278555,101.740466,22000,460,72
1781141580,2026-06-11T01:33:00Z,AIQ121,14.366984,102.024991,22000,460,72
1781141940,2026-06-11T01:39:00Z,AIQ121,14.455413,102.309516,22000,460,72
1781142300,2026-06-11T01:45:00Z,AIQ121,14.543842,102.594042,22000,460,72
1781142660,2026-06-11T01:51:00Z,AIQ121,14.632270,102.878567,22000,460,72
1781143020,2026-06-11T01:57:00Z,AIQ121,14.720699,103.163092,22000,460,72
1781143380,2026-06-11T02:03:00Z,AIQ121,14.809128,103.447618,22000,460,72
1781143740,2026-06-11T02:09:00Z,AIQ121,14.897557,103.732143,22000,460,72
1781144100,2026-06-11T02:15:00Z,AIQ121,14.985986,104.016668,22000,460,72
1781144460,2026-06-11T02:21:00Z,AIQ121,15.074414,104.301193,14804,270,72
1781144820,2026-06-11T02:27:00Z,AIQ121,15.162843,104.585719,7607,270,72
1781145180,2026-06-11T02:33:00Z,AIQ121,15.251272,104.870244,411,270,0


================================================================
FLIGHT 23 of 100  -  TGW122_20260611T0106Z
================================================================

ROUTE: ROBKA A1 SELKA Y14 KRT Y23 KKN Y23/Y22
DEP: VTBD
DEST: VTUW
ACTYPE: B789
FL: F350
ATD: 2026-06-11 01:06:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781139960,2026-06-11T01:06:00Z,TGW122,13.914372,100.605692,9,280,71
1781140320,2026-06-11T01:12:00Z,TGW122,14.032448,100.969072,11673,280,71
1781140680,2026-06-11T01:18:00Z,TGW122,14.150524,101.332452,23336,280,71
1781141040,2026-06-11T01:24:00Z,TGW122,14.273049,101.694347,35000,460,71
1781141400,2026-06-11T01:30:00Z,TGW122,14.502911,101.958237,35000,460,23
1781141760,2026-06-11T01:36:00Z,TGW122,14.852889,102.111542,35000,460,23
1781142120,2026-06-11T01:42:00Z,TGW122,15.205147,102.259507,35000,460,22
1781142480,2026-06-11T01:48:00Z,TGW122,15.557919,102.406270,35000,460,22
1781142840,2026-06-11T01:54:00Z,TGW122,15.910690,102.553033,35000,460,22
1781143200,2026-06-11T02:00:00Z,TGW122,16.263070,102.700733,35000,460,22
1781143560,2026-06-11T02:06:00Z,TGW122,16.540164,102.928600,35000,460,63
1781143920,2026-06-11T02:12:00Z,TGW122,16.709199,103.271258,35000,460,63
1781144280,2026-06-11T02:18:00Z,TGW122,16.878234,103.613916,35000,460,63
1781144640,2026-06-11T02:24:00Z,TGW122,17.047269,103.956574,23529,270,63
1781145000,2026-06-11T02:30:00Z,TGW122,17.216304,104.299231,12058,270,63
1781145360,2026-06-11T02:36:00Z,TGW122,17.385339,104.641889,587,270,0


================================================================
FLIGHT 24 of 100  -  BKP123_20260611T0109Z
================================================================

ROUTE: SEMBO A464 ENBAT
DEP: VTBS
DEST: VTCC
ACTYPE: B763
FL: F180
ATD: 2026-06-11 01:09:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781140140,2026-06-11T01:09:00Z,BKP123,13.685833,100.748889,8,280,339
1781140500,2026-06-11T01:15:00Z,BKP123,14.019570,100.615394,6005,280,339
1781140860,2026-06-11T01:21:00Z,BKP123,14.353308,100.481899,12003,280,339
1781141220,2026-06-11T01:27:00Z,BKP123,14.687045,100.348404,18000,460,339
1781141580,2026-06-11T01:33:00Z,BKP123,15.023374,100.221974,18000,460,342
1781141940,2026-06-11T01:39:00Z,BKP123,15.364257,100.107956,18000,460,342
1781142300,2026-06-11T01:45:00Z,BKP123,15.705141,99.993938,18000,460,342
1781142660,2026-06-11T01:51:00Z,BKP123,16.046024,99.879920,18000,460,342
1781143020,2026-06-11T01:57:00Z,BKP123,16.386922,99.765947,18000,460,342
1781143380,2026-06-11T02:03:00Z,BKP123,16.727964,99.652405,18000,460,342
1781143740,2026-06-11T02:09:00Z,BKP123,17.069006,99.538864,18000,460,342
1781144100,2026-06-11T02:15:00Z,BKP123,17.410049,99.425322,18000,460,342
1781144460,2026-06-11T02:21:00Z,BKP123,17.750213,99.309188,18000,460,342
1781144820,2026-06-11T02:27:00Z,BKP123,18.090119,99.192289,12346,270,342
1781145180,2026-06-11T02:33:00Z,BKP123,18.430669,99.077282,6691,270,342
1781145540,2026-06-11T02:39:00Z,BKP123,18.771389,98.962778,1037,270,0


================================================================
FLIGHT 25 of 100  -  DMK124_20260611T0112Z
================================================================

ROUTE: UGUVO Y27 IBUBU W25 NAN
DEP: VTBS
DEST: VTCN
ACTYPE: B738
FL: F340
ATD: 2026-06-11 01:12:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781140320,2026-06-11T01:12:00Z,DMK124,13.685833,100.748889,8,280,340
1781140680,2026-06-11T01:18:00Z,DMK124,14.030933,100.617651,11339,280,340
1781141040,2026-06-11T01:24:00Z,DMK124,14.376032,100.486413,22669,280,340
1781141400,2026-06-11T01:30:00Z,DMK124,14.721132,100.355175,34000,460,340
1781141760,2026-06-11T01:36:00Z,DMK124,15.066231,100.223938,34000,460,340
1781142120,2026-06-11T01:42:00Z,DMK124,15.415282,100.103766,34000,460,342
1781142480,2026-06-11T01:48:00Z,DMK124,15.765464,99.986764,34000,460,342
1781142840,2026-06-11T01:54:00Z,DMK124,16.123179,99.931679,34000,460,4
1781143200,2026-06-11T02:00:00Z,DMK124,16.490543,99.967764,34000,460,7
1781143560,2026-06-11T02:06:00Z,DMK124,16.856969,100.013032,34000,460,7
1781143920,2026-06-11T02:12:00Z,DMK124,17.223427,100.057793,34000,460,0
1781144280,2026-06-11T02:18:00Z,DMK124,17.592636,100.059077,34000,460,0
1781144640,2026-06-11T02:24:00Z,DMK124,17.954932,100.097299,34000,460,20
1781145000,2026-06-11T02:30:00Z,DMK124,18.265183,100.285452,22667,270,41
1781145360,2026-06-11T02:36:00Z,DMK124,18.537858,100.534380,11333,270,41
1781145720,2026-06-11T02:42:00Z,DMK124,18.807914,100.783419,0,270,0


================================================================
FLIGHT 26 of 100  -  SEH125_20260611T0115Z
================================================================

ROUTE: SEMBO A464 BEKOD DCT KIMET DCT THS W25 PAE
DEP: VTBS
DEST: VTCP
ACTYPE: A320
FL: F240
ATD: 2026-06-11 01:15:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781140500,2026-06-11T01:15:00Z,SEH125,13.685833,100.748889,8,280,339
1781140860,2026-06-11T01:21:00Z,SEH125,13.976523,100.632613,8005,280,339
1781141220,2026-06-11T01:27:00Z,SEH125,14.267214,100.516337,16003,280,339
1781141580,2026-06-11T01:33:00Z,SEH125,14.557904,100.400060,24000,460,339
1781141940,2026-06-11T01:39:00Z,SEH125,14.848594,100.283784,24000,460,339
1781142300,2026-06-11T01:45:00Z,SEH125,15.144414,100.181489,24000,460,342
1781142660,2026-06-11T01:51:00Z,SEH125,15.441329,100.082177,24000,460,342
1781143020,2026-06-11T01:57:00Z,SEH125,15.738243,99.982866,24000,460,342
1781143380,2026-06-11T02:03:00Z,SEH125,16.035158,99.883554,24000,460,342
1781143740,2026-06-11T02:09:00Z,SEH125,16.332073,99.784243,24000,460,342
1781144100,2026-06-11T02:15:00Z,SEH125,16.643110,99.755008,24000,460,356
1781144460,2026-06-11T02:21:00Z,SEH125,16.953230,99.766641,24000,460,11
1781144820,2026-06-11T02:27:00Z,SEH125,17.259250,99.831111,24000,460,20
1781145180,2026-06-11T02:33:00Z,SEH125,17.551679,99.942942,16000,270,20
1781145540,2026-06-11T02:39:00Z,SEH125,17.844109,100.054773,8000,270,20
1781145900,2026-06-11T02:45:00Z,SEH125,18.132222,100.164722,0,270,0


================================================================
FLIGHT 27 of 100  -  NOK126_20260611T0118Z
================================================================

ROUTE: NOBER W39 PCB
DEP: VTBS
DEST: VTPB
ACTYPE: A321
FL: F380
ATD: 2026-06-11 01:18:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781140680,2026-06-11T01:18:00Z,NOK126,13.685833,100.748889,8,280,357
1781141040,2026-06-11T01:24:00Z,NOK126,13.891589,100.738470,12672,280,357
1781141400,2026-06-11T01:30:00Z,NOK126,14.097344,100.728051,25336,280,357
1781141760,2026-06-11T01:36:00Z,NOK126,14.303100,100.717632,38000,460,357
1781142120,2026-06-11T01:42:00Z,NOK126,14.508855,100.707213,38000,460,357
1781142480,2026-06-11T01:48:00Z,NOK126,14.714611,100.696794,38000,460,357
1781142840,2026-06-11T01:54:00Z,NOK126,14.920366,100.686375,38000,460,357
1781143200,2026-06-11T02:00:00Z,NOK126,15.126122,100.675956,38000,460,357
1781143560,2026-06-11T02:06:00Z,NOK126,15.328385,100.687858,38000,460,20
1781143920,2026-06-11T02:12:00Z,NOK126,15.521126,100.760624,38000,460,20
1781144280,2026-06-11T02:18:00Z,NOK126,15.713867,100.833390,38000,460,20
1781144640,2026-06-11T02:24:00Z,NOK126,15.906608,100.906155,38000,460,20
1781145000,2026-06-11T02:30:00Z,NOK126,16.099349,100.978921,38000,460,20
1781145360,2026-06-11T02:36:00Z,NOK126,16.292090,101.051687,25333,270,20
1781145720,2026-06-11T02:42:00Z,NOK126,16.484831,101.124453,12667,270,20
1781146080,2026-06-11T02:48:00Z,NOK126,16.676031,101.195108,0,270,0


================================================================
FLIGHT 28 of 100  -  THD127_20260611T0121Z
================================================================

ROUTE: OLVUK Y26 NUVLU Y30 URGUM
DEP: VTBS
DEST: VTPM
ACTYPE: A333
FL: F320
ATD: 2026-06-11 01:21:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781140860,2026-06-11T01:21:00Z,THD127,13.685833,100.748889,8,280,332
1781141220,2026-06-11T01:27:00Z,THD127,13.933065,100.612095,10672,280,332
1781141580,2026-06-11T01:33:00Z,THD127,14.180297,100.475302,21336,280,332
1781141940,2026-06-11T01:39:00Z,THD127,14.427529,100.338508,32000,460,332
1781142300,2026-06-11T01:45:00Z,THD127,14.676195,100.204986,32000,460,342
1781142660,2026-06-11T01:51:00Z,THD127,14.944311,100.115824,32000,460,342
1781143020,2026-06-11T01:57:00Z,THD127,15.212264,100.026172,32000,460,342
1781143380,2026-06-11T02:03:00Z,THD127,15.480161,99.936355,32000,460,342
1781143740,2026-06-11T02:09:00Z,THD127,15.748058,99.846538,32000,460,342
1781144100,2026-06-11T02:15:00Z,THD127,16.015956,99.756720,32000,460,342
1781144460,2026-06-11T02:21:00Z,THD127,16.283853,99.666903,32000,460,342
1781144820,2026-06-11T02:27:00Z,THD127,16.551591,99.576612,32000,460,342
1781145180,2026-06-11T02:33:00Z,THD127,16.696564,99.397774,32000,460,270
1781145540,2026-06-11T02:39:00Z,THD127,16.697547,99.115223,21564,270,270
1781145900,2026-06-11T02:45:00Z,THD127,16.698599,98.832672,11129,270,270
1781146260,2026-06-11T02:51:00Z,THD127,16.699925,98.550122,693,270,0


================================================================
FLIGHT 29 of 100  -  TVJ128_20260611T0124Z
================================================================

ROUTE: OLVUK Y26 ELDAL Y32 KIMET
DEP: VTBS
DEST: VTPO
ACTYPE: A359
FL: F300
ATD: 2026-06-11 01:24:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781141040,2026-06-11T01:24:00Z,TVJ128,13.685833,100.748889,8,280,332
1781141400,2026-06-11T01:30:00Z,TVJ128,13.907491,100.626245,10005,280,332
1781141760,2026-06-11T01:36:00Z,TVJ128,14.129149,100.503602,20003,280,332
1781142120,2026-06-11T01:42:00Z,TVJ128,14.350808,100.380958,30000,460,332
1781142480,2026-06-11T01:48:00Z,TVJ128,14.572466,100.258314,30000,460,332
1781142840,2026-06-11T01:54:00Z,TVJ128,14.805642,100.161939,30000,460,342
1781143200,2026-06-11T02:00:00Z,TVJ128,15.045996,100.081916,30000,460,342
1781143560,2026-06-11T02:06:00Z,TVJ128,15.286182,100.001390,30000,460,342
1781143920,2026-06-11T02:12:00Z,TVJ128,15.526368,99.920863,30000,460,342
1781144280,2026-06-11T02:18:00Z,TVJ128,15.766554,99.840337,30000,460,342
1781144640,2026-06-11T02:24:00Z,TVJ128,16.006740,99.759810,30000,460,342
1781145000,2026-06-11T02:30:00Z,TVJ128,16.246926,99.679283,30000,460,342
1781145360,2026-06-11T02:36:00Z,TVJ128,16.491594,99.672942,30000,460,11
1781145720,2026-06-11T02:42:00Z,TVJ128,16.739727,99.723968,20061,270,11
1781146080,2026-06-11T02:48:00Z,TVJ128,16.988458,99.771942,10123,270,10
1781146440,2026-06-11T02:54:00Z,TVJ128,17.237500,99.818333,184,270,0


================================================================
FLIGHT 30 of 100  -  PGY129_20260611T0127Z
================================================================

ROUTE: SEMBO A464 BEKOD DCT PSL
DEP: VTBS
DEST: VTPP
ACTYPE: B77W
FL: F160
ATD: 2026-06-11 01:27:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781141220,2026-06-11T01:27:00Z,PGY129,13.685833,100.748889,8,280,339
1781141580,2026-06-11T01:33:00Z,PGY129,13.903764,100.661716,5339,280,339
1781141940,2026-06-11T01:39:00Z,PGY129,14.121695,100.574544,10669,280,339
1781142300,2026-06-11T01:45:00Z,PGY129,14.339627,100.487371,16000,460,339
1781142660,2026-06-11T01:51:00Z,PGY129,14.557558,100.400199,16000,460,339
1781143020,2026-06-11T01:57:00Z,PGY129,14.775489,100.313026,16000,460,339
1781143380,2026-06-11T02:03:00Z,PGY129,14.995427,100.231322,16000,460,342
1781143740,2026-06-11T02:09:00Z,PGY129,15.218024,100.156868,16000,460,342
1781144100,2026-06-11T02:15:00Z,PGY129,15.440622,100.082414,16000,460,342
1781144460,2026-06-11T02:21:00Z,PGY129,15.663219,100.007960,16000,460,342
1781144820,2026-06-11T02:27:00Z,PGY129,15.885817,99.933506,16000,460,342
1781145180,2026-06-11T02:33:00Z,PGY129,16.108414,99.859052,16000,460,342
1781145540,2026-06-11T02:39:00Z,PGY129,16.331012,99.784598,16000,460,342
1781145900,2026-06-11T02:45:00Z,PGY129,16.486461,99.939843,10667,270,50
1781146260,2026-06-11T02:51:00Z,PGY129,16.633905,100.122472,5333,270,50
1781146620,2026-06-11T02:57:00Z,PGY129,16.782942,100.279133,0,270,0


================================================================
FLIGHT 31 of 100  -  THA130_20260611T0130Z
================================================================

ROUTE: VANKO Y8 IKERA
DEP: VTBS
DEST: VTSB
ACTYPE: B789
FL: F350
ATD: 2026-06-11 01:30:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781141400,2026-06-11T01:30:00Z,THA130,13.685833,100.748889,8,280,221
1781141760,2026-06-11T01:36:00Z,THA130,13.436792,100.525016,11672,280,221
1781142120,2026-06-11T01:42:00Z,THA130,13.187750,100.301143,23336,280,221
1781142480,2026-06-11T01:48:00Z,THA130,12.938709,100.077270,35000,460,221
1781142840,2026-06-11T01:54:00Z,THA130,12.689667,99.853397,35000,460,221
1781143200,2026-06-11T02:00:00Z,THA130,12.390388,99.760683,35000,460,180
1781143560,2026-06-11T02:06:00Z,THA130,12.055514,99.760899,35000,460,180
1781143920,2026-06-11T02:12:00Z,THA130,11.720640,99.761122,35000,460,180
1781144280,2026-06-11T02:18:00Z,THA130,11.385766,99.761598,35000,460,180
1781144640,2026-06-11T02:24:00Z,THA130,11.055023,99.734827,35000,460,197
1781145000,2026-06-11T02:30:00Z,THA130,10.735345,99.635096,35000,460,197
1781145360,2026-06-11T02:36:00Z,THA130,10.415666,99.535366,35000,460,197
1781145720,2026-06-11T02:42:00Z,THA130,10.095987,99.435635,35000,460,197
1781146080,2026-06-11T02:48:00Z,THA130,9.776308,99.335904,23340,270,197
1781146440,2026-06-11T02:54:00Z,THA130,9.456474,99.236678,11680,270,197
1781146800,2026-06-11T03:00:00Z,THA130,9.136111,99.139167,20,270,0


================================================================
FLIGHT 32 of 100  -  AIQ131_20260611T0133Z
================================================================

ROUTE: KASNI M757 ROBDA W19 NTW
DEP: VTBS
DEST: VTSC
ACTYPE: B763
FL: F370
ATD: 2026-06-11 01:33:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781141580,2026-06-11T01:33:00Z,AIQ131,13.685833,100.748889,8,280,186
1781141940,2026-06-11T01:39:00Z,AIQ131,13.196068,100.691798,12339,280,186
1781142300,2026-06-11T01:45:00Z,AIQ131,12.703899,100.668469,24669,280,181
1781142660,2026-06-11T01:51:00Z,AIQ131,12.210987,100.655561,37000,460,181
1781143020,2026-06-11T01:57:00Z,AIQ131,11.718067,100.642970,37000,460,181
1781143380,2026-06-11T02:03:00Z,AIQ131,11.225143,100.630531,37000,460,181
1781143740,2026-06-11T02:09:00Z,AIQ131,10.732219,100.618092,37000,460,181
1781144100,2026-06-11T02:15:00Z,AIQ131,10.239290,100.605888,37000,460,181
1781144460,2026-06-11T02:21:00Z,AIQ131,9.746354,100.593903,37000,460,181
1781144820,2026-06-11T02:27:00Z,AIQ131,9.266128,100.652851,37000,460,159
1781145180,2026-06-11T02:33:00Z,AIQ131,8.808126,100.835508,37000,460,158
1781145540,2026-06-11T02:39:00Z,AIQ131,8.350125,101.018165,37000,460,158
1781145900,2026-06-11T02:45:00Z,AIQ131,7.892124,101.200821,37000,460,158
1781146260,2026-06-11T02:51:00Z,AIQ131,7.434122,101.383478,24674,270,158
1781146620,2026-06-11T02:57:00Z,AIQ131,6.976121,101.566135,12349,270,158
1781146980,2026-06-11T03:03:00Z,AIQ131,6.517778,101.742500,23,270,0


================================================================
FLIGHT 33 of 100  -  TGW132_20260611T0136Z
================================================================

ROUTE: HOTEL G458 MENEX W34 CPN
DEP: VTBS
DEST: VTSE
ACTYPE: B738
FL: F200
ATD: 2026-06-11 01:36:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781141760,2026-06-11T01:36:00Z,TGW132,13.685833,100.748889,8,280,211
1781142120,2026-06-11T01:42:00Z,TGW132,13.496142,100.632749,6672,280,211
1781142480,2026-06-11T01:48:00Z,TGW132,13.306452,100.516608,13336,280,211
1781142840,2026-06-11T01:54:00Z,TGW132,13.116761,100.400468,20000,460,211
1781143200,2026-06-11T02:00:00Z,TGW132,12.918394,100.303240,20000,460,197
1781143560,2026-06-11T02:06:00Z,TGW132,12.706638,100.235190,20000,460,197
1781143920,2026-06-11T02:12:00Z,TGW132,12.494883,100.167141,20000,460,197
1781144280,2026-06-11T02:18:00Z,TGW132,12.283127,100.099092,20000,460,197
1781144640,2026-06-11T02:24:00Z,TGW132,12.071372,100.031043,20000,460,197
1781145000,2026-06-11T02:30:00Z,TGW132,11.857987,99.968341,20000,460,196
1781145360,2026-06-11T02:36:00Z,TGW132,11.644268,99.906737,20000,460,196
1781145720,2026-06-11T02:42:00Z,TGW132,11.430548,99.845133,20000,460,196
1781146080,2026-06-11T02:48:00Z,TGW132,11.216828,99.783529,20000,460,196
1781146440,2026-06-11T02:54:00Z,TGW132,11.035614,99.664115,13333,270,222
1781146800,2026-06-11T03:00:00Z,TGW132,10.871931,99.513519,6667,270,222
1781147160,2026-06-11T03:06:00Z,TGW132,10.711111,99.361667,0,270,0


================================================================
FLIGHT 34 of 100  -  BKP133_20260611T0139Z
================================================================

ROUTE: KASNI M757 MABKO W33 UPNEP W35 NKS
DEP: VTBS
DEST: VTSF
ACTYPE: A320
FL: F360
ATD: 2026-06-11 01:39:00

---

Timestamp,UTC,Callsign,Lat,Lon,Altitude,Speed,Direction
1781141940,2026-06-11T01:39:00Z,BKP133,13.685833,100.748889,8,280,186
1781142300,2026-06-11T01:45:00Z,BKP133,13.333715,100.707843,12005,280,186
1781142660,2026-06-11T01:51:00Z,BKP133,12.980961,100.675725,24003,280,181
